time_seconds,Tin_degC,Tout_degC,Psol_Wm2,action,energy_kWh,discomfort
28434600,22.420159912109398,15.085504150390648,0.0,0,24.244744902920452,3323.711947333729
28436400,22.266229248046898,14.899987792968773,0.0,0,24.244744902920452,3323.711947333729
28438200,22.132226562500023,15.557092285156273,0.0,0,24.244744902920452,3323.711947333729
28440000,22.027062988281273,15.999993896484398,0.0,0,24.244744902920452,3323.711947333729
28441800,21.866815185546898,14.687554931640648,0.0,0,24.244744902920452,3323.711947333729
28443600,21.644281005859398,13.100000000000023,0.0,0,24.244744902920452,3323.711947333729
28445400,21.450128173828148,12.120111083984398,0.0,0,24.244744902920452,3323.711947333729
28447200,21.284020996093773,11.499993896484398,0.0,0,24.244744902920452,3323.711947333729
28449000,21.163751220703148,11.822930908203148,0.0,0,24.244744902920452,3323.711947333729
28450800,21.082971191406273,12.200006103515648,0.0,0,24.244744902920452,3323.712657047277
28452600,20.903588867187523,11.603875732421898,0.0,0,24.244744902920452,3323.712657047277
28454400,20.766534423828148,11.100000000000023,0.0,0,24.244744902920452,3323.712657047277
28456200,20.662530517578148,11.271875000000023,0.0,0,24.244744902920452,3323.712657047277
28458000,20.574792480468773,11.399987792968773,0.0,0,24.244744902920452,3323.712657047277
28459800,20.483026123046898,11.240625000000023,0.0,0,24.244744902920452,3323.712657047277
28461600,20.395989990234398,11.100000000000023,0.0,0,24.244744902920452,3323.712657047277
28463400,20.322412109375023,11.035424804687523,0.0,0,24.244744902920452,3323.712657047277
28465200,20.255639648437523,10.999993896484398,0.0,0,24.244744902920452,3323.712657047277
28467000,20.195245361328148,11.041040039062523,0.0,0,24.244744902920452,3323.712657047277
28468800,20.141534423828148,11.100000000000023,0.0,0,24.244744902920452,3323.712657047277
28470600,20.086633300781273,11.021264648437523,0.0,0,24.244744902920452,3323.712657047277
28472400,20.024957275390648,10.800012207031273,0.0,0,24.244744902920452,3323.712657047277
28474200,19.944268798828148,10.049890136718773,0.0,1,24.254829747205644,3323.712657047277
28476000,20.108728027343773,9.399987792968773,0.0,1,24.264972584447,3323.712657047277
28477800,20.508905029296898,9.397729492187523,0.0,1,24.275257939182982,3323.712657047277
28479600,20.947930908203148,9.499993896484398,0.0,1,24.2856750117595,3323.712657047277
28481400,21.391809082031273,9.654687500000023,0.0,1,24.296211906233303,3323.712657047277
28483200,21.799035644531273,9.800012207031273,0.0,1,24.306854506350014,3323.712657047277
28485000,22.172967529296898,9.914575195312523,0.0,0,24.30694359783711,3323.712657047277
28486800,22.320520019531273,9.999993896484398,0.0,0,24.30694359783711,3323.712657047277
28488600,22.198388671875023,10.024987792968773,0.0,0,24.30694359783711,3323.712657047277
28490400,22.002984619140648,9.999993896484398,0.0,0,24.30694359783711,3323.712657047277
28492200,21.784326171875023,9.899987792968773,0.0,0,24.30694359783711,3323.712657047277
28494000,21.567224121093773,9.800012207031273,0.0,0,24.30694359783711,3323.712657047277
28495800,21.381127929687523,9.884851074218773,0.0,0,24.30694359783711,3323.712657047277
28497600,21.214532470703148,9.999993896484398,0.0,0,24.30694359783711,3323.712657047277
28499400,21.129235839843773,9.896813964843773,0.0,0,24.30694359783711,3323.7126893459854
28501200,20.995996093750023,9.800012207031273,0.0,0,24.30694359783711,3323.744762043841
28503000,20.880151367187523,10.050012207031273,0.0,0,24.30694359783711,3323.829349864794
28504800,20.782556152343773,10.300012207031273,0.0,0,24.30694359783711,3323.962819650756
28506600,20.683038330078148,10.291253662109398,0.0,0,24.30694359783711,3324.146478486282
28508400,20.582391357421898,10.200006103515648,0.0,0,24.30694359783711,3324.3806602584145
28510200,20.479882812500023,9.943750000000023,0.0,0,24.30694359783711,3324.666517781548
28512000,20.378656005859398,9.800012207031273,0.0,0,24.30694359783711,3324.9989188436543
28513800,20.293908691406273,9.899987792968773,0.0,0,24.30694359783711,3325.3712695063277
28515600,20.217553710937523,9.999993896484398,0.0,0,24.30694359783711,3325.78073321224
28517400,20.145104980468773,10.100000000000023,0.0,0,24.30694359783711,3326.2255715698266
28519200,20.076135253906273,10.200006103515648,0.0,0,24.30694359783711,3326.7040565763264
28521000,20.010186767578148,10.274987792968773,0.0,0,24.30694359783711,3327.215373131318
28522800,19.943841552734398,10.300012207031273,0.0,1,24.317076105181734,3327.713181307307
28524600,20.139947509765648,10.300012207031273,0.0,1,24.327326427833828,3328.043121157181
28526400,20.551751708984398,10.300012207031273,0.0,1,24.337719762704655,3328.154632579021
28528200,21.007135009765648,10.300012207031273,0.0,1,24.348233866653466,3328.154632579021
28530000,21.454888916015648,10.300012207031273,0.0,1,24.358851023927286,3328.154632579021
28531800,21.863549804687523,10.257501220703148,0.0,1,24.369553045130672,3328.154632579021
28533600,22.240289306640648,10.200006103515648,0.0,0,24.36964255178731,3328.154632579021
28535400,22.402673339843773,10.246667480468773,0.0,0,24.36964255178731,3328.154632579021
28537200,22.305993652343773,10.300012207031273,0.0,0,24.36964255178731,3328.154632579021
28539000,22.064263916015648,10.154748535156273,0.0,0,24.36964255178731,3328.154632579021
28540800,21.836145019531273,9.999993896484398,0.0,0,24.36964255178731,3328.154632579021
28542600,21.614404296875023,10.053582763671898,0.0,0,24.36964255178731,3328.154632579021
28544400,21.426416015625023,10.100000000000023,0.0,0,24.36964255178731,3328.154632579021
28546200,21.250695800781273,9.997491455078148,0.0,0,24.36964255178731,3328.154632579021
28548000,21.089013671875023,9.899987792968773,0.0,0,24.36964255178731,3328.154632579021
28549800,20.948632812500023,9.877496337890648,0.0,0,24.36964255178731,3328.154632579021
28551600,20.830255126953148,9.899987792968773,0.0,0,24.36964255178731,3328.154632579021
28553400,20.727197265625023,10.012506103515648,0.0,0,24.36964255178731,3328.154632579021
28555200,20.648980712890648,10.100000000000023,0.0,0,24.36964255178731,3328.154632579021
28557000,20.580682373046898,10.100000000000023,0.0,0,24.36964255178731,3328.154632579021
28558800,20.534539794921898,10.100000000000023,11.0,0,24.36964255178731,3328.154632579021
28560600,20.527215576171898,10.100000000000023,22.0,0,24.36964255178731,3328.154632579021
28562400,20.503137207031273,10.100000000000023,11.0,0,24.36964255178731,3328.154632579021
28564200,20.435632324218773,10.100000000000023,0.0,0,24.36964255178731,3328.154632579021
28566000,20.361993408203148,10.100000000000023,0.0,0,24.36964255178731,3328.154632579021
28567800,20.294427490234398,10.027947998046898,0.0,0,24.36964255178731,3328.154632579021
28569600,20.233331298828148,9.899987792968773,0.0,0,24.36964255178731,3328.154632579021
28571400,20.161920166015648,9.734979248046898,0.0,0,24.36964255178731,3328.154632579021
28573200,20.055139160156273,9.499993896484398,0.0,0,24.36964255178731,3328.154632579021
28575000,19.910333251953148,8.522058105468773,0.0,1,24.379537087919942,3328.154632579021
28576800,20.005517578125023,7.600000000000023,0.0,1,24.389490532563872,3328.154632579021
28578600,20.342706298828148,7.985528564453148,0.0,1,24.399625810055397,3328.154632579021
28580400,20.741510009765648,8.399987792968773,0.0,1,24.409883619478283,3328.154632579021
28582200,21.135675048828148,8.296655273437523,0.0,1,24.420224471575388,3328.154632579021
28584000,21.504174804687523,8.200006103515648,0.0,1,24.430639335344036,3328.154632579021
28585800,21.895715332031273,8.157800292968773,0.0,1,24.441121736452846,3328.154632579021
28587600,22.213555908203148,8.100000000000023,0.0,0,24.441209336535064,3328.154632579021
28589400,22.316979980468773,7.765618896484398,0.0,0,24.441209336535064,3328.154632579021
28591200,22.161553955078148,7.399987792968773,0.0,0,24.441209336535064,3328.154632579021
28593000,21.930932617187523,7.305200195312523,0.0,0,24.441209336535064,3328.154632579021
28594800,21.683190917968773,7.200006103515648,0.0,0,24.441209336535064,3328.154632579021
28596600,21.451257324218773,6.995843505859398,0.0,0,24.441209336535064,3328.154632579021
28598400,21.238183593750023,6.800012207031273,0.0,0,24.441209336535064,3328.154632579021
28600200,21.042749023437523,6.648339843750023,0.0,0,24.441209336535064,3328.1815134859767
28602000,20.861566162109398,6.499993896484398,0.0,0,24.441209336535064,3328.2940331768
28603800,20.689355468750023,6.284997558593773,0.0,0,24.441209336535064,3328.4910510017207
28605600,20.524255371093773,6.100000000000023,0.0,0,24.441209336535064,3328.767191798462
28607400,20.373742675781273,6.067864990234398,0.0,0,24.441209336535064,3329.115214299145
28609200,20.235864257812523,6.100000000000023,0.0,0,24.441209336535064,3329.5299461247023
28611000,20.106378173828148,6.107141113281273,0.0,0,24.441209336535064,3330.0073578063448
28612800,19.985986328125023,6.200006103515648,0.0,1,24.450959852026653,3330.497472470243
28614600,20.120782470703148,6.399987792968773,0.0,1,24.46081248867682,3330.858181613952
28616400,20.446435546875023,6.600000000000023,0.0,1,24.470801594404367,3331.045881389321
28618200,20.805444335937523,6.800012207031273,0.0,1,24.48091019180296,3331.0716689930514
28620000,21.174920654296898,6.999993896484398,0.0,1,24.491115592255557,3331.0716689930514
28621800,21.531396484375023,6.892297363281273,0.0,1,24.501370712952156,3331.0716689930514
28623600,21.838677978515648,6.600000000000023,0.0,1,24.511666669833538,3331.0716689930514
28625400,22.059320068359398,6.434777832031273,0.0,0,24.511752638466263,3331.0716689930514
28627200,22.126855468750023,6.300012207031273,0.0,0,24.511752638466263,3331.0716689930514
28629000,21.957116699218773,6.376336669921898,0.0,0,24.511752638466263,3331.0716689930514
28630800,21.714990234375023,6.499993896484398,0.0,0,24.511752638466263,3331.0716689930514
28632600,21.469567871093773,6.346582031250023,0.0,0,24.511752638466263,3331.0716689930514
28634400,21.244073486328148,6.200006103515648,0.0,0,24.511752638466263,3331.0716689930514
28636200,21.049859619140648,6.281243896484398,0.0,0,24.511752638466263,3331.0716689930514
28638000,20.942193603515648,6.499993896484398,93.82465,0,24.511752638466263,3331.0716689930514
28639800,21.011132812500023,6.850885009765648,187.0,0,24.511752638466263,3331.0716689930514
28641600,21.067620849609398,7.300012207031273,136.67642,0,24.511752638466263,3331.0716689930514
28643400,21.054528808593773,8.028558349609398,82.0,0,24.511752638466263,3331.0716689930514
28645200,21.044152832031273,8.700006103515648,82.92356,0,24.511752638466263,3331.0716689930514
28647000,21.039941406250023,8.662683105468773,78.0,0,24.511752638466263,3331.0716689930514
28648800,20.994561767578148,8.499993896484398,46.73414,0,24.511752638466263,3331.0716689930514
28650600,20.929315185546898,8.887963867187523,19.0,0,24.511752638466263,3331.0716689930514
28652400,20.844720458984398,9.100000000000023,5.841216,0,24.511752638466263,3331.0716689930514
28654200,20.718499755859398,8.669885253906273,0.0,0,24.511752638466263,3331.0716689930514
28656000,20.589013671875023,8.200006103515648,0.0,0,24.511752638466263,3331.0716689930514
28657800,20.471704101562523,7.856256103515648,0.0,0,24.511752638466263,3331.0716689930514
28659600,20.336755371093773,7.600000000000023,0.0,0,24.511752638466263,3331.0716689930514
28661400,20.186883544921898,7.450006103515648,0.0,0,24.511752638466263,3331.0716689930514
28663200,20.053796386718773,7.300012207031273,0.0,0,24.511752638466263,3331.0716689930514
28665000,19.928979492187523,7.143762207031273,0.0,1,24.521548064016777,3331.0716689930514
28666800,20.052819824218773,6.999993896484398,0.0,1,24.531426664425485,3331.0716689930514
28668600,20.370019531250023,6.893762207031273,0.0,1,24.54141545771836,3331.0728200254975
28670400,20.723748779296898,6.800012207031273,0.0,1,24.551494544208424,3331.1130523721886
28672200,21.140802001953148,6.700006103515648,0.0,1,24.561649500371793,3331.1130523721886
28674000,21.494439697265648,6.600000000000023,0.0,1,24.571859555441645,3331.1130523721886
28675800,21.798638916015648,6.213037109375023,0.0,1,24.5820789428127,3331.1130523721886
28677600,22.053887939453148,5.600000000000023,0.0,0,24.582164079415264,3331.1130523721886
28679400,22.093347167968773,4.786950683593773,0.0,0,24.582164079415264,3331.1130523721886
28681200,21.883569335937523,4.300012207031273,0.0,0,24.582164079415264,3331.1130523721886
28683000,21.622308349609398,4.399987792968773,0.0,0,24.582164079415264,3331.1130523721886
28684800,21.380456542968773,4.499993896484398,0.0,0,24.582164079415264,3331.1130523721886
28686600,21.159936523437523,4.600000000000023,0.0,0,24.582164079415264,3331.115201834051
28688400,20.959375000000023,4.700006103515648,0.0,0,24.582164079415264,3331.18192359527
28690200,20.776208496093773,4.800012207031273,0.0,0,24.582164079415264,3331.3369257170657
28692000,20.605676269531273,4.899987792968773,0.0,0,24.582164079415264,3331.575091087202
28693800,20.441491699218773,4.798608398437523,0.0,0,24.582164079415264,3331.895891301915
28695600,20.275079345703148,4.600000000000023,0.0,0,24.582164079415264,3332.2977653708235
28697400,20.119836425781273,4.522210693359398,0.0,0,24.582164079415264,3332.774115880723
28699200,19.976556396484398,4.499993896484398,0.0,1,24.591740817687214,3333.2769832972763
28701000,20.077111816406273,4.656671142578148,0.0,1,24.601417024801346,3333.670053803133
28702800,20.359521484375023,4.800012207031273,0.0,1,24.61120248197348,3333.9137795342026
28704600,20.666528320312523,4.754998779296898,0.0,1,24.621070149830015,3334.004004932633
28706400,20.971124267578148,4.700006103515648,0.0,1,24.63100986341018,3334.0047035768166
28708200,21.266778564453148,4.707513427734398,0.0,1,24.641015589956762,3334.0047035768166
28710000,21.553796386718773,4.700006103515648,0.0,1,24.65106925722152,3334.0047035768166
28711800,21.807031250000023,4.473046875000023,0.0,1,24.66114116266718,3334.0047035768166
28713600,22.030999755859398,4.100000000000023,0.0,0,24.661225125632185,3334.0047035768166
28715400,22.059106445312523,3.5306945800781477,0.0,0,24.661225125632185,3334.0047035768166
28717200,21.837945556640648,3.1000000000000227,0.0,0,24.661225125632185,3334.0047035768166
28719000,21.563958740234398,3.3110595703125227,0.0,0,24.661225125632185,3334.0047035768166
28720800,21.331079101562523,3.8000122070312727,0.0,0,24.661225125632185,3334.0047035768166
28722600,21.136956787109398,4.388940429687523,0.0,0,24.661225125632185,3334.0047035768166
28724400,21.019128417968773,4.899987792968773,62.9047,0,24.661225125632185,3334.0047035768166
28726200,21.032220458984398,5.021630859375023,137.0,0,24.661225125632185,3334.0047035768166
28728000,21.049096679687523,5.100000000000023,103.591606,0,24.661225125632185,3334.00481087531
28729800,20.995538330078148,5.402795410156273,70.0,0,24.661225125632185,3334.0107418873545
28731600,20.999200439453148,5.700006103515648,109.25389,0,24.661225125632185,3334.0107451591057
28733400,21.080041503906273,5.800012207031273,169.0,0,24.661225125632185,3334.0107451591057
28735200,21.209161376953148,5.899987792968773,283.48688,0,24.661225125632185,3334.0107451591057
28737000,21.418389892578148,6.350000000000023,369.0,0,24.661225125632185,3334.0107451591057
28738800,21.532067871093773,6.800012207031273,260.5441,0,24.661225125632185,3334.0107451591057
28740600,21.498681640625023,6.947717285156273,114.0,0,24.661225125632185,3334.0107451591057
28742400,21.408563232421898,6.999993896484398,39.218803,0,24.661225125632185,3334.0107451591057
28744200,21.294641113281273,7.059075927734398,0.0,0,24.661225125632185,3334.0107451591057
28746000,21.118432617187523,6.800012207031273,0.0,0,24.661225125632185,3334.027939526791
28747800,20.870111083984398,5.998620605468773,0.0,0,24.661225125632185,3334.150229823498
